MB_CODE16,max_dist
"10342250000",134.570314740082
"10342260000",64.4373405674659
"10342270000",77.4725145851147
"10342280000",85.7145365693304
"10342290000",66.2120225595038
"10342300000",65.0156852799655
"10342310000",58.6984305404103
"10342320000",86.4971670416113
"10342331000",90.2636518206369
"10342332000",76.365115104175
"10342340000",93.1959877356767
"10342350000",87.9433168021092
"10342371000",183.351139721489
"10342372000",89.9815115468337
"10342391000",149.844225802972
"10342392000",77.8247047990311
"10342393000",182.69576829019
"10342394000",97.1640274409582
"10342401000",135.363943309409
"10342410000",159.040965138075
"10342421000",69.5154135891983
"10342424000",103.504667365066
"10342431000",104.26688645871
"10342432000",134.056951585725
"10342433000",140.350826831334
"10342450000",116.927436600042
"10342460000",75.169065361164
"10342470000",91.5618081215156
"10342500000",76.9869718882074
"10342510000",53.818891042179
"10342530000",102.456854572858
"10342540000",57.0528355760373
"10342550000",51.4308412015218
"10342560000",52.0399137825355
"10342570000",81.2917732814055
"10342580000",83.1235461340771
"10342590000",105.411820142229
"10342600000",72.3759666546126
"10342610000",77.2738703837012
"10342620000",103.748075777216
"10342630000",116.822678221722
"10342641000",131.399089587027
"10342642000",125.3016128644
"10342643000",135.021899727737
"10342651000",118.502707218095
"10342652000",79.2471167765477
"10342653000",116.512045673229
"10342654000",84.9032404057165
"10342660000",88.7380116336017
"10342690000",99.9990977867084
"10342730000",138.438232872355
"10342750000",215.462717878534
"10342760000",133.10527768736
"10342770000",110.934419598709
"10342780000",110.773100780261
"10342790000",85.2032472872172
"10342800000",152.179554262457
"10342810000",354.028626972258
"10342820000",154.51023471044
"10342841000",230.794250649073
"10342842000",208.725227690136
"10342850000",157.991631416697
"10342881000",151.132075557894
"10342883000",163.334279321543
"10342902000",158.942912970299
"10342910000",179.586092721206
"10342920000",160.705191398779
"10342940000",200.649970843005
"10342960000",238.53475499356
"10342970000",389.935922900064
"10342981000",332.879597947729
"10342982000",249.758679608567
"10342991000",246.290690806684
"10342992000",113.09553629938
"10342993000",100.507032360327
"10343001000",290.269142672613
"10343002000",158.664716483459
"10343010000",280.973886418345
"10343021000",194.862656453301
"10343022000",145.033032470385
"10343023000",250.43591639306
"10343030000",393.665444471988
"10343040000",329.332653916603
"10343050000",110.743035297005
"10343060000",72.2739472980598
"10343070000",80.5154181206899
"10343081000",107.662321151782
"10343082000",96.1859219426268
"10343090000",119.345526538694
"10343100000",78.9575152306883
"10343110000",113.140472421503
"10343120000",267.256114345861
"10343142000",129.107102233948
"10343180000",207.431826478311
"10343191000",191.012341397772
"10343192000",114.866347402652
"10343200000",117.497113901959
"10343210000",119.667451997614
"10343220000",210.63034838298
"10343230000",261.162709024097
"10343240000",241.637269576065
"10343250000",175.199111068828
"10343280000",143.086498677206
"10343300000",148.700387987199
"10343311000",213.20084755394
"10343312000",189.417507475498
"10343320000",129.274130074494
"10343330000",169.148429922709
"10343341000",249.972389330609
"10343342000",240.174253644257
"10343350000",159.950427449681
"10343360000",221.756929619705
"10343370000",201.817160138265
"10343380000",186.501028278568
"10343390000",180.334296706245
"10343400000",203.221100031057
"10343421000",135.915698392313
"10343440000",139.142209243068
"10343451000",251.295604214857
"10343460000",137.346615768677
"10343470000",99.6154512452384
"10343480000",163.496723300054
"10343490000",218.632379268249
"10343500000",232.525823728581
"10343510000",244.818688272025
"10343521000",187.586895906983
"10343522000",159.609008484775
"10343530000",215.108915407058
"10343540000",205.616873641791
"10343550000",182.717159179254
"10343610000",206.68647778063
"10343620000",132.025689989765
"10343640000",399.37397428466
"10343660000",108.131032586315
"10343670000",104.026255731701
"10343680000",168.198363080642
"10343690000",312.961191767097
"10343700000",406.773853605197
"10343712000",281.86862226783
"10343715000",164.952860420333
"10343720000",114.906477126012
"10343740000",328.800153059913
"10343761000",312.05054210554
"10343762000",222.462479348913
"10343772000",123.721826606135
"10343781000",392.714285622245
"10343791000",174.539072545325
"10343792000",158.141512082504
"10343820000",189.818326803272
"10343830000",214.750416554325
"10343860000",173.369204583148
"10343891000",204.204944876623
"10343892000",164.224651259966
"10343920000",202.010892946892
"10343930000",246.185205049087
"10343940000",162.819841638325
"10343950000",323.815868967284
"10343970000",232.862586341407
"10343981000",213.775040902758
"10343990000",174.060993603875
"10344000000",156.400941062011
"10344010000",160.924565422348
"10344022000",175.61426214628
"10344030000",152.690976067468
"10344042000",153.286798001041
"10344051000",145.862197517415
"10344052000",151.934247637831
"10344080000",223.905198913457
"10344091000",151.77100229565
"10344092000",161.110779963761
"10344100000",149.044356095757
"10344110000",327.812785270728
"10344120000",183.729029496919
"10344130000",120.491563760743
"10344140000",184.300122182069
"10344150000",292.688838098311
"10344160000",287.975106635597
"10344170000",282.166946799534
"10344180000",157.701962773831
"10344210000",259.68368596596
"10344230000",204.909293808296
"10344240000",275.908861880787
"10344250000",204.230514932009
"10344260000",170.687017446692
"10344280000",171.811182607072
"10344290000",143.557220631819
"10344300000",137.398769181244
"10344310000",502.70892019424
"10344321000",141.101320995421
"10344322000",236.20407633393
"10344330000",193.75947250679
"10344340000",208.172808023732
"10344360000",249.413780732451
"10344370000",115.022636815951
"10344380000",136.424449369112
"10344400000",318.971516696543
"10344410000",153.197312154425
"10344420000",236.22711469189
"10344480000",218.623163235505
"10344502000",179.125383873467
"10344511000",236.741490048226
"10344520000",1260.14585810075
"10344530000",355.865438534526
"10344572000",1015.52097840466
"10344640000",302.875607597728
"10344650000",241.476091682562
"10344680000",222.288162949173
"10344690000",163.394864302719
"10344700000",180.732168921844
"10344710000",435.167837723522
"10344741000",255.385516775363
"10344742000",125.105282703154
"10344760000",154.384163553828
"10344780000",66.404809772235
"10344800000",214.034062886642
"10344848000",330.442481558992
"10344860000",134.132968270547
"10344881000",291.957969208728
"10344920000",213.601416743139
"10344930000",115.493199126044
"10344941000",161.10943288246
"10344942000",144.372746615586
"10344950000",153.541744627447
"10344960000",165.04276204702
"10345070000",253.170076966638
"10345080000",1503.42057174048
"10345090000",160.18041862397
"10345100000",161.41033972384
"10345110000",174.568436815723
"10345120000",265.446743443493
"10345130000",137.13191538513
"10345140000",166.982288622837
"10345150000",179.614226532407
"10345160000",153.326824048851
"10345200000",170.44186745745
"10345210000",192.684898451795
"10345220000",381.877046169418
"10345230000",142.369678991345
"10345250000",181.455601319269
"10345290000",137.360823084194
"10345350000",130.248596162171
"10345360000",135.347180311071
"10345370000",140.886744052824
"10345410000",150.505053183511
"10345430000",189.570149032137
"10345460000",149.125587511049
"10345470000",204.283553953906
"10345480000",198.183904661787
"10345510000",241.666511219015
"10345520000",140.479662408718
"10345530000",144.843040176454
"10345540000",168.191761273564
"10345550000",165.998725467302
"10345950000",352.575860856112
"10345990000",534.500032398044
"10346020000",222.760733050372
"10346030000",177.229219317828
"10346080000",245.156339207921
"10346131000",146.879337486498
"10346132000",120.671446965206
"10346133000",120.661484397954
"10346170000",329.705840812108
"10346230000",255.300144765755
"10346760000",99.1311838678182
"10346770000",140.682141788549
"10346780000",113.315742679635
"10346800000",119.480266002843
"10346810000",87.8840654986408
"10346820000",283.59935341126
"10346830000",168.56550594856
"10346862000",273.284580515763
"10346865000",400.755088457869
"10346870000",254.493222392879
"10346890000",86.8921910622135
"10346900000",179.703984710904
"10346930000",164.774911717988
"10346940000",256.28724843379
"10346960000",163.850105589848
"10346970000",217.583941707503
"10347010000",183.726931429249
"10347040000",319.658175429702
"10347050000",202.39439740591
"10347100000",429.853676348487
"10347130000",253.960474065228
"10347160000",191.892635710004
"10347182000",107.277548539567
"10347183000",84.5459782838468
"10347184000",98.7976290789343
"10347191000",101.643486514155
"10347192000",137.894166319539
"10347201000",323.682084908181
"10347202000",98.4344909133227
"10347203000",154.14261264787
"10347260000",98.3847917550983
"10347271000",136.127857399755
"10347272000",95.9333181635559
"10347300000",521.976462121374
"10347310000",138.821811707631
"10347320000",206.534590090852
"10347330000",303.676765238305
"10347350000",287.679098016293
"10347360000",459.52259952534
"10347370000",252.828376154176
"10347400000",177.704704011091
"10347460000",221.414442312955
"10347470000",154.147236219506
"10347480000",103.253300513189
"10347490000",102.502264151954
"10347530000",361.930691103124
"10347540000",210.759870452934
"10347550000",233.855724992939
"10347570000",417.091421406516
"10347590000",315.357510672228
"10347600000",211.879571946293
"10347610000",245.066946732625
"10347640000",268.74899219882
"10347680000",145.224143320083
"10347820000",892.567033630553
"10347830000",1240.17841481261
"10347840000",611.481222351576
"10347850000",1096.87560290355
"10347860000",2086.44475082054
"10347870000",781.388885570186
"10348120000",1161.12442861154
"10348260000",284.200468171429
"10348270000",521.098950092578
"10348280000",199.393651475287
"10348290000",169.061048009048
"10348300000",175.987239981507
"10348310000",128.630078876847
"10348320000",247.667535496369
"10348330000",256.410852587408
"10348340000",187.60935847421
"10348350000",130.409852736354
"10348361000",156.999962280927
"10348362000",235.564909498084
"10348370000",146.07430667759
"10348391000",290.330670007769
"10348392000",169.163378672657
"10348400000",252.743632682414
"10348410000",326.077418004754
"10348440000",128.848322854202
"10348450000",232.973330160091
"10348460000",363.67378237767
"10348470000",228.338510404937
"10348480000",320.08990292675
"10348490000",263.460486865625
"10348500000",245.057110181947
"10348510000",151.752471483566
"10348540000",225.599171737398
"10348550000",156.40342012792
"10348561000",105.285447597027
"10348562000",150.048171132634
"10348570000",186.978585874366
"10348580000",179.894384523348
"10348590000",178.417813926409
"10348600000",169.604465206055
"10348610000",129.861122836753
"10348620000",161.317786263806
"10348631000",119.882195811405
"10348632000",115.0873880226
"10348640000",125.685321537058
"10348650000",151.375809733054
"10348660000",135.061912305374
"10348670000",148.702274119022
"10348680000",145.830722489628
"10348690000",182.560784774304
"10348710000",316.95156035854
"10348720000",114.862328468999
"10348730000",177.33193060454
"10348740000",188.93903042222
"10348760000",212.7916033515
"10348780000",317.96620387884
"10348790000",221.318460887614
"10348800000",205.730620924968
"10348820000",269.168453739417
"10348830000",241.991691170795
"10348840000",163.851589360349
"10348860000",248.875356831642
"10348870000",306.929385203129
"10348880000",213.049580750631
"10348890000",513.262004776537
"10348910000",248.727632194498
"10348920000",211.441606351824
"10348930000",231.67012796614
"10348940000",181.417484733377
"10348951000",130.610102559603
"10348952000",111.57072187755
"10348960000",321.872821706108
